Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56992000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56992000;2;01/11/2021;;1;1;"79,0254";"9,7249";"26,1581";22;1;1;1;1;;;"9,7249";"52,0101";"41,6315";"33,9677";"24,4168";"31,6942";"31,2466";"20,4763";"17,1569";"15,0684";"16,8018";"20,8586";"29,4803";"30,8015";"20,8586";"16,8018";"15,0684";"13,0833";"12,4451";"20,0967";"25,2357";"79,0254";"38,6893";"27,3271";"21,2435";"18,2389";"16,4495";"16,4495";"27,7529";"40,6418";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2021;;1;1;"63,4708";"3,1214";"14,9962";20;1;1;1;1;;;"3,1214";"3,4755";"3,6605";"3,6605";"4,0467";"4,4545";"5,0832";"3,8509";"3,8509";"4,0467";"4,8842";"10,3075";"36,2997";"26,0648";"16,1";"11,5106";"8,5982";"8,0545";"21,6311";"63,4708";"51,4708";"33,0512";"23,2074";"17,8755";"17,1569";"21,6311";"14,7303";"11,819";"10,0146";"9,155";"8,5982";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2021;;1;1;"5,5425";"2,7357";"3,753";4;27;1;1;1;;;"4,0467";"4,2478";"4,4545";"5,5425";"5,311";"5,0832";"4,8842";"4,4545";"4,4545";"4,0467";"4,0467";"4,0467";"4,0467";"3,6605";"3,6605";"3,2958";"3,2958";"3,2958";"3,2958";"3,1214";"3,2958";"3,2958";"3,2958";"3,2958";"2,9523";"2,9523";"2,7357";"2,7357";"2,9523";"2,7884";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2021;;1;1;"6,2591";"3,6605";"4,8968";8;27;1;1;1;;;"5,7777";"5,7777";"5,7777";"5,7777";"5,311";"5,5425";"5,311";"6,2591";"6,2591";"6,2591";"5,7777";"5,311";"5,5425";"5,311";"4,8842";"4,8842";"4,4545";"4,4545";"4,8842";"4,4545";"4,4545";"4,0467";"4,2478";"4,4545";"4,0467";"4,0467";"3,6605";"3,6605";"3,6605";"3,6605";"3,8509";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2021;;1;1;"8,0545";"5,7777";"6,6372";9;22;1;1;1;;;"7,7877";"7,2643";"7,2643";"7,2643";"7,2643";"6,7547";"6,7547";"6,7547";"8,0545";"7,2643";"7,2643";"7,0078";"7,2643";"7,0078";"6,7547";"6,5051";"6,7547";"6,7547";"6,7547";"6,2591";"6,2591";"5,7777";"6,2591";"6,2591";"5,7777";"5,7777";"5,7777";"5,7777";"5,7777";"5,7777";"5,7777";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/2021;;1;1;"13,7333";"7,7877";"9,3965";14;30;1;1;1;;;"8,875";"8,875";"8,875";"8,875";"8,875";"8,5982";"8,875";"9,4383";"9,4383";"10,0146";"9,7249";"9,4383";"10,3075";"13,7333";"12,1306";"10,9028";"10,0146";"9,4383";"9,4383";"9,4383";"9,4383";"9,4383";"8,875";"8,875";"8,875";"8,3247";"8,3247";"8,3247";"8,3247";"7,7877";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2021;;1;1;"14,7303";"8,875";"10,2594";1;24;1;1;1;;;"14,7303";"13,7333";"12,7627";"11,819";"11,819";"11,819";"11,5106";"11,2051";"10,6036";"10,6036";"10,6036";"10,0146";"10,0146";"10,0146";"9,4383";"9,4383";"9,4383";"9,4383";"9,4383";"9,4383";"9,4383";"9,4383";"9,155";"8,875";"8,875";"8,875";"8,875";"8,875";"9,4383";"9,4383";"8,875";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2021;;1;1;"46,7126";"11,5106";"18,373";5;28;1;1;1;;;"25,2357";"26,0648";"24,4168";"41,6315";"46,7126";"27,3271";"21,6311";"20,0967";"18,2389";"17,5148";"16,8018";"15,7533";"14,7303";"14,395";"13,7333";"13,4068";"12,4451";"11,819";"11,819";"12,7627";"22,8095";"18,9739";"14,7303";"13,4068";"12,4451";"11,819";"11,819";"11,5106";"13,7333";"13,4068";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2021;;1;1;"122,1804";"5,7777";"32,0608";10;5;1;1;1;;;"26,0648";"24,825";"21,2435";"15,4094";"5,7777";"15,4094";"14,7303";"24,4168";"70,197";"122,1804";"107,2188";"107,2188";"57,5181";"38,2068";"31,6942";"27,3271";"24,4168";"22,4141";"21,2435";"20,0967";"18,9739";"18,9739";"19,7197";"17,5148";"15,7533";"15,0684";"18,605";"20,8586";"16,4495";"15,7533";"18,605";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/2021;;1;1;"92,1596";"2,9523";"28,0249";21;5;1;1;1;;;"3,2958";"3,2958";"3,2958";"3,1214";"2,9523";"3,2958";"4,2478";"17,8755";"79,9338";"44,1446";"25,2357";"18,2389";"14,395";"12,1306";"10,9028";"10,3075";"15,0684";"16,8018";"59,7791";"46,7126";"92,1596";"60,3494";"47,2327";"43,1328";"36,2997";"51,4708";"31,6942";"27,3271";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56992000;2;01/01/2021;;1;1;"25,649";"3,6605";"7,9214";6;31;1;1;1;;;"6,7547";"6,2591";"6,2591";"10,0146";"16,1";"25,649";"15,7533";"11,2051";"9,4383";"8,3247";"8,3247";"7,7877";"7,2643";"6,7547";"6,7547";"6,7547";"11,2051";"10,0146";"7,7877";"6,5051";"5,5425";"4,8842";"4,8842";"4,8842";"4,8842";"4,8842";"4,8842";"4,2478";"4,0467";"3,8509";"3,6605";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/2020;;1;1;"80,8467";"5,7777";"15,0738";12;3;1;1;1;;;"6,7547";"6,0166";"5,7777";"5,7777";"7,2643";"12,7627";"16,4495";"31,6942";"12,7627";"13,0833";"16,4495";"80,8467";"29,4803";"21,2435";"14,7303";"12,4451";"10,6036";"9,4383";"8,875";"8,5982";"8,5982";"10,6036";"18,2389";"16,8018";"14,7303";"16,1";"14,395";"11,2051";"9,4383";"8,5982";"7,5243";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/2020;;1;1;"82,6864";"5,5425";"15,2376";1;13;1;1;1;;;"82,6864";"52,0101";"25,2357";"17,5148";"14,0627";"11,819";"10,6036";"9,4383";"8,3247";"7,2643";"6,5051";"6,0166";"5,5425";"5,7777";"6,5051";"7,2643";"10,3075";"8,0545";"26,0648";"22,8095";"16,1";"15,4094";"12,1306";"10,3075";"12,1306";"12,1306";"10,3075";"9,7249";"8,3247";"6,7547";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2020;;1;1;"26,4831";"2,5289";"6,8912";27;4;1;1;1;;;"2,7357";"2,6315";"2,6315";"2,5289";"2,5289";"2,5289";"2,5289";"2,5289";"2,5289";"2,6315";"2,58";"2,6834";"2,7357";"2,7357";"3,2958";"3,6605";"3,6605";"3,6605";"6,7547";"5,7777";"5,5425";"5,311";"8,0545";"10,0146";"10,6036";"21,2435";"26,4831";"17,1569";"11,2051";"8,5982";"26,0648";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2020;;1;1;"4,6666";"2,6315";"3,0588";27;20;1;1;1;;;"3,6605";"3,6605";"3,4755";"3,2958";"3,2958";"3,2958";"2,9523";"2,9523";"2,9523";"2,9523";"2,9523";"2,7884";"2,7884";"2,7357";"2,7884";"2,7884";"2,7357";"2,7357";"2,6834";"2,6315";"2,6315";"2,6315";"3,1214";"2,7884";"2,7357";"2,7357";"4,6666";"4,2478";"3,2958";"2,7884";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2020;;1;1;"7,0078";"3,6605";"4,9758";4;29;1;1;1;;;"5,7777";"5,7777";"6,2591";"7,0078";"6,2591";"5,7777";"5,5425";"5,311";"5,311";"5,311";"5,311";"5,311";"4,8842";"5,311";"5,311";"4,6666";"4,8842";"4,8842";"4,4545";"4,4545";"4,4545";"4,4545";"4,4545";"4,8842";"4,6666";"4,4545";"4,0467";"4,0467";"3,6605";"3,6605";"3,6605";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2020;;1;1;"12,4451";"5,7777";"7,2985";5;25;1;1;1;;;"7,2643";"7,7877";"7,7877";"9,155";"12,4451";"11,2051";"9,7249";"9,4383";"8,5982";"7,7877";"7,5243";"7,2643";"7,2643";"6,7547";"6,7547";"6,5051";"6,7547";"6,7547";"6,7547";"6,2591";"6,7547";"6,5051";"6,5051";"6,2591";"5,7777";"5,7777";"5,7777";"5,7777";"5,7777";"5,7777";"5,7777";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/2020;;1;1;"12,4451";"7,2643";"9,3774";1;27;1;1;1;;;"12,4451";"11,819";"11,2051";"11,2051";"10,6036";"10,6036";"10,0146";"10,0146";"10,0146";"10,0146";"9,7249";"9,4383";"9,4383";"9,4383";"8,875";"8,875";"8,875";"9,4383";"9,4383";"9,4383";"9,155";"9,155";"8,5982";"8,3247";"8,3247";"7,7877";"7,2643";"7,2643";"7,2643";"7,2643";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2020;;1;1;"48,2794";"10,6036";"14,6125";26;23;1;1;1;;;"12,1306";"11,819";"11,819";"11,819";"11,5106";"11,2051";"11,2051";"13,0833";"13,7333";"13,0833";"11,819";"11,2051";"11,2051";"10,9028";"10,9028";"11,5106";"12,4451";"15,0684";"15,7533";"13,4068";"11,819";"11,2051";"10,6036";"10,6036";"20,8586";"48,2794";"29,9183";"20,4763";"16,4495";"14,0627";"13,0833";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2020;;1;1;"34,8935";"12,4451";"19,9136";13;28;1;1;1;;;"16,4495";"16,4495";"16,8018";"20,8586";"30,8015";"25,649";"20,0967";"18,605";"32,5965";"24,825";"25,649";"21,6311";"34,8935";"26,0648";"20,4763";"18,605";"19,3455";"28,6117";"20,8586";"18,2389";"16,8018";"15,4094";"15,0684";"14,395";"14,395";"13,7333";"12,7627";"12,4451";"12,4451";"12,4451";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2020;;1;1;"168,3696";"16,8018";"40,1118";6;31;1;1;1;;;"56,3999";"64,2951";"58,0803";"43,1328";"41,1355";"168,3696";"80,8467";"48,806";"42,1297";"43,6376";"36,2997";"35,8286";"32,5965";"30,8015";"32,1442";"29,0448";"26,0648";"22,8095";"21,6311";"29,4803";"24,825";"55,29";"46,1947";"31,2466";"25,649";"23,2074";"21,2435";"19,7197";"18,2389";"17,5148";"16,8018";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/2020;;1;1;"141,506";"7,7877";"23,976";29;21;1;1;1;;;"24,825";"21,2435";"18,605";"16,8018";"15,0684";"13,7333";"14,0627";"15,4094";"19,3455";"15,7533";"13,7333";"19,7197";"18,9739";"15,7533";"14,395";"14,7303";"12,1306";"10,6036";"9,155";"8,5982";"7,7877";"15,4094";"53,6406";"52,5515";"27,3271";"18,9739";"15,0684";"50,3985";"141,506";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
56992000;2;01/01/2020;;1;1;"314,1938";"5,311";"38,0031";26;15;1;1;1;;;"7,5243";"5,7777";"6,7547";"23,608";"38,6893";"29,9183";"23,2074";"14,395";"11,2051";"9,4383";"8,3247";"7,0078";"6,2591";"5,5425";"5,311";"6,2591";"6,0166";"5,311";"5,7777";"17,5148";"17,5148";"26,4831";"37,2486";"30,3587";"104,1261";"314,1938";"219,5892";"72,7967";"46,1947";"35,8286";"29,9183";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/2019;;1;1;"54,7381";"3,6605";"15,6775";3;25;1;1;1;;;"9,4383";"23,2074";"54,7381";"46,1947";"24,4168";"17,8755";"47,755";"54,1883";"32,1442";"22,4141";"17,1569";"13,7333";"11,5106";"9,7249";"8,3247";"7,5243";"6,7547";"5,7777";"5,311";"4,8842";"4,4545";"4,0467";"4,0467";"3,8509";"3,6605";"4,2478";"8,3247";"9,4383";"6,7547";"5,7777";"8,3247";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/2019;;1;1;"17,8755";"2,2309";"6,587";18;12;1;1;1;;;"2,5289";"2,5289";"2,58";"2,9523";"4,6666";"3,4755";"2,7884";"2,58";"2,5289";"2,428";"2,3286";"2,2309";"2,2309";"2,3781";"2,9523";"3,6605";"4,0467";"17,8755";"13,7333";"9,4383";"14,0627";"16,1";"12,7627";"14,0627";"12,4451";"10,6036";"8,5982";"7,0078";"6,0166";"6,0166";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2019;;1;1;"5,0832";"2,3781";"3,01";1;19;1;1;1;;;"5,0832";"3,8509";"3,1214";"2,7357";"2,7357";"2,9523";"2,9523";"3,1214";"2,7884";"2,6315";"2,6315";"2,5289";"3,2958";"3,4755";"2,7884";"2,6315";"2,5289";"2,428";"2,3781";"2,5289";"2,428";"2,58";"3,1214";"3,6605";"3,2958";"3,2958";"3,8509";"3,2958";"2,7884";"3,1214";"2,6834";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2019;;1;1;"7,5243";"2,2309";"2,7379";30;24;1;1;1;;;"2,6834";"2,6315";"2,6315";"2,6315";"2,5289";"2,5289";"2,5289";"2,5289";"2,5289";"2,5289";"2,5289";"2,5289";"2,428";"2,428";"2,428";"2,428";"2,428";"2,428";"2,3286";"2,3286";"2,3286";"2,3286";"2,3286";"2,2309";"2,3286";"2,3286";"2,5289";"2,6315";"5,5425";"7,5243";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2019;;1;1;"3,6605";"2,5289";"2,8758";27;22;1;1;1;;;"2,9523";"3,1214";"3,2958";"2,9523";"2,9523";"2,9523";"3,1214";"3,1214";"2,9523";"2,9523";"2,9523";"2,9523";"2,7357";"2,7357";"2,7357";"2,6315";"2,6315";"2,6315";"2,6315";"2,6315";"2,58";"2,5289";"2,5289";"2,6315";"2,7357";"3,1214";"3,6605";"3,2958";"2,9523";"2,7357";"2,7357";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2019;;1;1;"3,6605";"2,9523";"3,2039";1;11;1;1;1;;;"3,6605";"3,6605";"3,6605";"3,6605";"3,2958";"3,2958";"3,2958";"3,2958";"3,2958";"3,2958";"2,9523";"2,9523";"2,9523";"3,1214";"3,1214";"3,1214";"2,9523";"2,9523";"2,9523";"2,9523";"2,9523";"3,1214";"3,2958";"3,2958";"3,2958";"3,2958";"3,2958";"3,2958";"3,1214";"2,9523";"2,9523";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/2019;;1;1;"4,8842";"3,6605";"4,0336";1;20;1;1;1;;;"4,8842";"4,8842";"4,4545";"4,4545";"4,4545";"4,0467";"4,0467";"4,0467";"4,0467";"4,0467";"4,0467";"4,0467";"4,0467";"4,0467";"4,0467";"3,8509";"4,0467";"4,0467";"4,0467";"3,6605";"3,6605";"3,6605";"3,6605";"3,8509";"3,8509";"4,0467";"4,0467";"3,6605";"3,6605";"3,6605";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2019;;1;1;"10,9028";"4,8842";"6,8741";10;31;1;1;1;;;"6,7547";"7,7877";"7,0078";"6,7547";"7,0078";"6,7547";"6,0166";"5,7777";"7,2643";"10,9028";"8,875";"7,5243";"7,0078";"6,2591";"6,2591";"7,2643";"6,7547";"7,5243";"7,2643";"8,875";"9,7249";"7,5243";"6,5051";"6,2591";"5,7777";"5,5425";"5,311";"5,311";"5,311";"5,311";"4,8842";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2019;;1;1;"22,4141";"6,0166";"8,7008";12;28;1;1;1;;;"7,2643";"7,2643";"10,0146";"11,819";"8,875";"7,7877";"7,2643";"6,5051";"6,2591";"7,2643";"8,3247";"22,4141";"14,0627";"11,2051";"9,155";"8,3247";"8,3247";"8,875";"10,0146";"10,3075";"8,5982";"7,5243";"7,2643";"7,0078";"6,5051";"6,5051";"6,2591";"6,0166";"7,2643";"6,7547";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2019;;1;1;"65,9578";"5,0832";"13,0306";22;16;1;1;1;;;"7,2643";"10,9028";"9,7249";"10,3075";"6,5051";"6,2591";"6,0166";"7,7877";"6,5051";"5,7777";"6,0166";"5,7777";"5,5425";"5,7777";"5,311";"5,0832";"20,0967";"28,1811";"18,605";"11,819";"20,0967";"65,9578";"32,1442";"20,0967";"16,4495";"13,4068";"11,5106";"10,3075";"8,875";"8,0545";"7,7877";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/2019;;1;1;"29,4803";"3,6605";"10,9332";9;4;1;1;1;;;"4,8842";"4,2478";"4,0467";"3,6605";"3,8509";"7,0078";"19,3455";"21,6311";"29,4803";"19,7197";"16,8018";"13,4068";"10,6036";"8,875";"9,4383";"13,0833";"10,6036";"9,7249";"10,3075";"10,9028";"17,8755";"12,7627";"10,0146";"8,0545";"7,2643";"6,2591";"6,0166";"6,2591";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56992000;2;01/01/2019;;1;1;"113,5245";"4,0467";"14,6463";1;30;1;1;1;;;"113,5245";"52,5515";"33,9677";"26,0648";"21,6311";"18,2389";"15,7533";"14,0627";"12,7627";"11,819";"10,6036";"10,0146";"9,4383";"8,875";"8,3247";"7,7877";"7,2643";"6,7547";"6,2591";"6,2591";"5,7777";"5,311";"5,311";"4,8842";"4,8842";"4,4545";"4,4545";"4,4545";"4,4545";"4,0467";"4,0467";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/2018;;1;1;"182,5742";"3,1109";"22,893";31;24;1;1;1;;;"5,7977";"4,5102";"10,6475";"18,7598";"20,9665";"13,0467";"11,5247";"13,36";"29,0001";"26,0724";"16,309";"12,429";"10,6475";"11,8232";"9,7979";"7,4741";"6,0674";"5,2702";"4,7593";"4,0253";"3,5586";"3,5586";"3,5586";"3,1109";"13,9953";"7,1853";"6,3411";"14,3172";"91,1918";"138,0042";"182,5742";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/2018;;1;1;"18,4014";"3,5586";"7,4214";11;8;1;1;1;;;"7,4741";"6,3411";"5,2702";"4,5102";"3,7896";"3,7896";"3,7896";"3,5586";"4,5102";"10,078";"18,4014";"16,9954";"12,429";"10,078";"9,247";"7,4741";"6,3411";"5,5319";"8,9724";"7,1853";"5,7977";"5,7977";"6,3411";"7,1853";"7,7667";"7,1853";"6,9001";"6,0674";"6,0674";"7,7667";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/2018;;1;1;"16,309";"3,5586";"6,1524";29;13;1;1;1;;;"4,5102";"4,2655";"4,5102";"4,2655";"4,0253";"4,2655";"6,6187";"6,3411";"5,0126";"4,5102";"4,5102";"4,0253";"3,5586";"3,5586";"3,5586";"3,7896";"4,0253";"4,5102";"4,7593";"6,0674";"13,0467";"8,9724";"6,0674";"4,5102";"4,0253";"4,5102";"5,0126";"15,6337";"16,309";"12,429";"9,5209";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/2018;;1;1;"9,247";"3,5586";"5,2351";23;11;1;1;1;;;"4,2655";"4,0253";"4,0253";"4,0253";"3,7896";"3,7896";"4,0253";"4,0253";"4,0253";"3,7896";"3,5586";"3,5586";"4,2655";"4,2655";"4,5102";"5,0126";"5,0126";"5,5319";"7,1853";"7,7667";"8,0628";"8,3625";"9,247";"8,3625";"7,1853";"6,0674";"5,5319";"4,7593";"4,5102";"4,5102";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/2018;;1;1;"10,6475";"4,0253";"5,8064";10;30;1;1;1;;;"5,0126";"5,2702";"5,5319";"6,3411";"7,1853";"7,4741";"7,1853";"7,1853";"10,078";"10,6475";"8,0628";"6,9001";"6,3411";"5,7977";"5,2702";"5,0126";"5,0126";"5,0126";"5,0126";"5,2702";"5,0126";"5,0126";"5,0126";"4,7593";"4,5102";"4,5102";"4,5102";"4,2655";"4,2655";"4,0253";"4,5102";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/2018;;1;1;"7,7667";"5,0126";"5,8412";3;21;1;1;1;;;"6,6187";"7,1853";"7,7667";"7,7667";"7,1853";"6,6187";"6,3411";"6,0674";"6,0674";"6,0674";"5,5319";"5,5319";"6,0674";"6,0674";"6,0674";"6,0674";"6,0674";"5,5319";"5,5319";"5,5319";"5,0126";"5,0126";"5,0126";"5,0126";"5,0126";"5,2702";"5,0126";"5,0126";"5,0126";"5,0126";"5,0126";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/2018;;1;1;"10,078";"6,6187";"8,044";1;28;1;1;1;;;"10,078";"10,078";"10,078";"9,5209";"8,9724";"8,9724";"8,3625";"8,3625";"8,3625";"8,3625";"8,0628";"7,7667";"8,0628";"8,0628";"8,3625";"7,7667";"7,7667";"7,4741";"7,7667";"7,7667";"7,7667";"7,4741";"7,4741";"7,1853";"7,1853";"7,1853";"7,1853";"6,6187";"6,6187";"6,6187";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/2018;;1;1;"18,7598";"9,247";"11,8809";28;25;1;1;1;;;"11,5247";"11,2293";"10,6475";"10,6475";"10,3612";"10,9369";"12,429";"13,9953";"17,6929";"14,3172";"12,7364";"11,5247";"10,6475";"10,6475";"10,9369";"11,8232";"11,2293";"10,9369";"11,2293";"11,8232";"10,6475";"10,6475";"10,078";"9,5209";"9,247";"12,429";"14,9698";"18,7598";"13,6762";"10,9369";"10,078";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/2018;;1;1;"39,4603";"12,7364";"20,0419";6;30;1;1;1;;;"14,9698";"14,6421";"13,6762";"13,0467";"36,6102";"39,4603";"35,6789";"23,2687";"39,4603";"30,2922";"24,0569";"24,8554";"20,592";"19,4846";"18,4014";"25,2585";"19,4846";"17,3428";"16,309";"15,6337";"14,9698";"14,3172";"13,6762";"14,6421";"13,36";"13,6762";"14,3172";"13,36";"13,6762";"12,7364";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/2018;;1;1;"56,2659";"12,429";"25,4435";13;2;1;1;1;;;"13,6762";"12,429";"15,97";"14,9698";"12,7364";"13,0467";"15,6337";"26,4831";"45,4094";"37,0794";"47,4649";"52,4307";"56,2659";"33,3924";"31,1658";"24,4549";"21,3436";"19,4846";"19,8511";"18,4014";"16,6508";"19,4846";"32,4945";"39,4603";"33,3924";"25,2585";"20,2202";"18,0458";"17,3428";"18,4014";"16,309";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
