Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56991500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56991500;2;01/12/2021;;1;1;"162,7946";"11,3018";"26,413";8;6;1;1;1;;;"48,2074";"51,3047";"36,9325";"21,4845";"13,4408";"11,3018";"20,9286";"162,7946";"62,8746";"30,336";"23,7788";"16,489";"14,8102";"13,8901";"13,4408";"12,9986";"12,9986";"12,5637";"14,8102";"19,8379";"13,8901";"14,8102";"19,0385";"18,7755";"17,2352";"16,2438";"15,0446";"15,0446";"24,0735";"26,8049";"22,6175";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2021;;1;1;"76,5287";"8,61";"18,8075";21;10;1;1;1;;;"13,4408";"21,4845";"22,9052";"15,0446";"26,4944";"22,0475";"17,7415";"14,5775";"11,7152";"8,61";"11,3018";"18,255";"14,3465";"11,3018";"10,1048";"11,3018";"10,8956";"10,1048";"9,7202";"27,4311";"76,5287";"36,9325";"23,1946";"17,7415";"14,1174";"12,3489";"11,3018";"10,8956";"22,3316";"30,0063";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2021;;1;1;"58,2322";"2,44";"12,0125";20;1;1;1;1;;;"2,44";"2,6545";"3,8246";"3,8246";"3,5779";"4,0774";"3,8246";"3,5779";"3,3375";"3,3375";"12,7802";"24,6681";"19,3032";"9,3429";"7,565";"6,3095";"5,5732";"20,3797";"48,2074";"58,2322";"22,0475";"21,4845";"13,8901";"9,3429";"8,61";"8,61";"8,2544";"7,9061";"7,7346";"7,565";"10,1048";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2021;;1;1;"4,601";"2,44";"3,3947";2;30;1;1;1;;;"3,5779";"4,601";"4,4679";"4,3363";"4,2061";"4,0774";"3,9503";"3,8246";"3,7005";"3,5779";"3,5779";"3,4569";"3,3375";"3,3375";"3,3375";"3,2196";"3,3375";"3,3375";"3,3375";"3,3375";"3,2196";"3,1033";"2,9886";"2,8756";"2,8756";"2,6545";"2,6545";"2,5464";"2,5464";"2,44";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2021;;1;1;"5,0091";"3,4569";"4,3157";1;30;1;1;1;;;"5,0091";"4,8716";"4,8716";"4,7356";"4,7356";"4,601";"4,7356";"4,8716";"4,8716";"4,7356";"4,7356";"4,601";"4,4679";"4,3363";"4,3363";"4,3363";"4,3363";"4,2061";"4,3363";"4,2061";"4,0774";"4,0774";"4,0774";"3,9503";"3,9503";"3,8246";"3,7005";"3,5779";"3,5779";"3,4569";"3,5779";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2021;;1;1;"6,3095";"5,0091";"5,5351";16;26;1;1;1;;;"5,8636";"5,8636";"5,8636";"5,7177";"5,7177";"5,7177";"5,5732";"5,7177";"5,7177";"5,43";"5,43";"5,7177";"5,8636";"5,7177";"5,7177";"6,3095";"6,0109";"5,7177";"5,7177";"5,43";"5,43";"5,2883";"5,148";"5,148";"5,148";"5,0091";"5,2883";"5,148";"5,148";"5,0091";"5,0091";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/2021;;1;1;"10,1048";"6,0109";"7,138";14;28;1;1;1;;;"6,9229";"6,9229";"6,9229";"6,7676";"6,9229";"7,565";"7,565";"7,2376";"7,2376";"7,2376";"7,0796";"8,2544";"9,5306";"10,1048";"8,2544";"7,565";"7,2376";"7,2376";"6,9229";"6,9229";"6,9229";"6,7676";"6,6135";"6,6135";"6,3095";"6,3095";"6,1595";"6,0109";"6,0109";"6,0109";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/2021;;1;1;"10,8956";"6,9229";"8,2744";1;31;1;1;1;;;"10,8956";"10,8956";"10,4966";"9,9116";"10,4966";"10,1048";"9,3429";"8,9728";"8,61";"8,61";"8,2544";"7,9061";"7,9061";"7,565";"7,565";"8,2544";"7,9061";"7,565";"7,565";"7,565";"7,3973";"7,565";"7,565";"7,3973";"7,3973";"7,2376";"7,2376";"7,2376";"7,0796";"7,0796";"6,9229";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/2021;;1;1;"42,9734";"10,1048";"15,7587";4;19;1;1;1;;;"21,4845";"19,8379";"28,7047";"42,9734";"32,011";"21,7651";"16,9847";"15,7588";"14,5775";"13,4408";"12,9986";"12,5637";"12,1359";"11,7152";"11,3018";"11,3018";"10,8956";"10,4966";"10,1048";"13,4408";"18,7755";"16,2438";"13,4408";"11,7152";"11,3018";"10,8956";"10,1048";"12,5637";"11,9246";"11,3018";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2021;;1;1;"90,6586";"0,6381";"23,3564";10;4;1;1;1;;;"20,3797";"18,5144";"16,2438";"0,6381";"12,3489";"11,7152";"12,7802";"57,7254";"30,0063";"90,6586";"87,034";"43,3657";"32,011";"20,3797";"18,7755";"18,255";"17,4875";"16,7359";"15,7588";"15,2809";"15,2809";"14,8102";"14,3465";"13,8901";"13,4408";"14,8102";"17,7415";"17,2352";"15,0446";"14,1174";"17,2352";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2021;;1;1;"57,2205";"4,0774";"21,7963";21;2;1;1;1;;;"4,3363";"4,0774";"4,0774";"4,0774";"4,3363";"4,3363";"10,1048";"39,8976";"36,2085";"23,7788";"16,2438";"12,3489";"10,8956";"11,3018";"10,8956";"9,7202";"16,2438";"39,1459";"34,4291";"44,5529";"57,2205";"48,6221";"27,7469";"29,0275";"36,2085";"27,4311";"23,1946";"19,8379";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/2021;;1;1;"21,4845";"4,0774";"8,0689";5;31;1;1;1;;;"6,9229";"6,3095";"8,9728";"14,3465";"21,4845";"14,8102";"11,7152";"9,5306";"8,9728";"8,61";"7,7346";"7,2376";"6,9229";"6,6135";"7,565";"10,4966";"10,1048";"8,61";"7,565";"7,0796";"6,3095";"5,7177";"5,43";"6,3095";"6,0109";"5,7177";"5,148";"4,8716";"4,601";"4,3363";"4,0774";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2020;;1;1;"30,6675";"6,3095";"11,9901";11;2;1;1;1;;;"6,6135";"6,3095";"6,3095";"8,2544";"13,4408";"10,8956";"22,0475";"13,4408";"10,1048";"11,9246";"30,6675";"25,2699";"17,2352";"14,3465";"11,5076";"9,9116";"8,9728";"8,4313";"7,9061";"7,9061";"10,1048";"16,2438";"14,3465";"12,5637";"11,7152";"11,3018";"10,4966";"9,3429";"8,61";"7,9061";"7,565";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2020;;1;1;"48,6221";"5,7177";"12,4642";1;12;1;1;1;;;"48,6221";"21,7651";"16,2438";"11,7152";"9,9116";"8,7905";"7,9061";"7,2376";"6,9229";"6,6135";"6,0109";"5,7177";"6,0109";"6,7676";"7,2376";"12,1359";"8,9728";"23,7788";"20,9286";"18,255";"16,489";"14,8102";"12,7802";"13,6645";"10,8956";"10,1048";"10,6952";"8,61";"7,565";"6,7676";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2020;;1;1;"22,0475";"2,6545";"6,4206";31;6;1;1;1;;;"3,1033";"3,1033";"2,9886";"2,8756";"2,7642";"2,6545";"2,8756";"2,6545";"2,6545";"2,7642";"3,1033";"3,1033";"2,9886";"3,5779";"3,7005";"4,0774";"8,4313";"7,2376";"5,7177";"5,43";"5,148";"7,9061";"7,565";"7,565";"10,4966";"21,4845";"16,7359";"10,1048";"7,565";"6,6135";"22,0475";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2020;;1;1;"5,43";"2,9886";"3,4077";26;14;1;1;1;;;"3,8246";"3,8246";"3,8246";"3,5779";"3,5779";"3,5779";"3,4569";"3,3375";"3,3375";"3,2196";"3,2196";"3,1033";"3,1033";"2,9886";"3,1033";"3,2196";"3,2196";"3,1033";"3,1033";"3,1033";"2,9886";"3,2196";"3,1033";"3,1033";"2,9886";"5,43";"4,0774";"3,5779";"3,5779";"3,3375";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2020;;1;1;"7,3973";"4,0774";"4,8652";3;28;1;1;1;;;"5,43";"6,0109";"7,3973";"5,7177";"5,43";"5,148";"5,148";"5,148";"5,148";"5,0091";"4,8716";"4,7356";"5,148";"5,0091";"4,8716";"4,8716";"4,601";"4,601";"4,601";"4,4679";"4,3363";"4,3363";"4,4679";"4,601";"4,601";"4,4679";"4,3363";"4,0774";"4,0774";"4,0774";"4,0774";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2020;;1;1;"10,7";"5,29";"6,62";5;25;2;2;2;;;"6,7676";"7,0796";"7,565";"9,7202";"10,6952";"9,5306";"8,61";"8,2544";"7,3973";"6,9229";"6,7676";"6,6135";"6,4609";"6,1595";"6,0109";"6,0109";"6,1595";"6,1595";"6,0109";"5,8636";"6,0109";"6,0109";"5,8636";"5,5732";"5,2883";"5,2883";"5,2883";"5,2883";"5,2883";"5,2883";"5,2883";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/06/2020;;1;1;"11,1";"6,61";"8,45";1;27;;2;2;;;"11,0978";"10,4966";"10,1048";"9,9116";"9,5306";"9,3429";"9,1569";"9,1569";"9,1569";"8,9728";"8,61";"8,61";"8,61";"8,2544";"8,0793";"8,0793";"8,2544";"8,61";"8,61";"8,4313";"8,2544";"8,0793";"7,7346";"7,565";"7,3973";"6,9229";"6,6135";"6,6135";"6,6135";"6,6135";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/05/2020;;1;1;"36,21";"9,53";"13,23";26;23;2;2;2;;;"10,8956";"10,6952";"10,6952";"10,4966";"10,2998";"10,1048";"10,8956";"12,1359";"12,1359";"11,3018";"10,4966";"10,1048";"10,1048";"9,9116";"10,1048";"10,8956";"12,3489";"13,8901";"13,2188";"11,5076";"10,4966";"9,9116";"9,5306";"13,8901";"30,0063";"36,2085";"23,1946";"16,9847";"13,8901";"12,3489";"11,5076";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/04/2020;;1;1;"23,7788";"10,1048";"15,0623";17;30;1;1;1;;;"13,4408";"12,5637";"15,2809";"18,255";"21,4845";"17,2352";"16,2438";"15,7588";"16,0004";"16,7359";"16,489";"22,0475";"21,4845";"16,7359";"13,8901";"14,1174";"23,7788";"16,7359";"14,8102";"14,3465";"14,3465";"13,4408";"12,3489";"11,5076";"10,8956";"10,4966";"10,4966";"10,4966";"10,2998";"10,1048";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2020;;1;1;"107,061";"13,8901";"28,8005";6;31;1;1;1;;;"35,1357";"64,4545";"35,1357";"28,7047";"32,6932";"107,061";"40,276";"33,0369";"28,3837";"29,6783";"26,1856";"28,7047";"26,1856";"23,7788";"22,6175";"21,2056";"18,255";"17,4875";"23,7788";"22,0475";"18,255";"48,2074";"28,0644";"21,4845";"18,5144";"17,4875";"16,489";"15,7588";"15,2809";"14,5775";"13,8901";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2020;;1;1;"81,129";"9,3429";"21,6857";29;21;1;1;1;;;"20,3797";"18,5144";"15,7588";"13,8901";"13,4408";"13,4408";"14,8102";"16,0004";"17,4875";"16,7359";"22,9052";"18,7755";"14,3465";"18,5144";"16,489";"13,6645";"12,7802";"11,7152";"10,6952";"9,9116";"9,3429";"14,3465";"59,2511";"30,0063";"17,4875";"15,2809";"14,1174";"77,6684";"81,129";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
56991500;2;01/01/2020;;1;1;"291,588";"3,3375";"33,1181";26;17;1;1;1;;;"5,8636";"5,148";"4,8716";"24,3699";"20,6532";"13,4408";"12,1359";"9,7202";"8,2544";"6,3095";"5,7177";"5,7177";"5,2883";"4,8716";"4,4679";"3,9503";"3,3375";"6,6135";"20,6532";"13,8901";"23,7788";"30,336";"24,3699";"33,3823";"185,9099";"291,588";"107,061";"51,3047";"42,9734";"28,0644";"22,6175";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2019;;1;1;"41,807";"4,0774";"11,8416";7;25;1;1;1;;;"12,1359";"34,0784";"40,276";"22,9052";"13,8901";"12,3489";"41,807";"30,6675";"13,8901";"11,3018";"10,8956";"9,5306";"7,7346";"7,0796";"6,6135";"6,0109";"5,7177";"5,2883";"4,8716";"4,7356";"4,601";"4,601";"4,3363";"4,3363";"4,0774";"7,565";"6,7676";"6,1595";"5,7177";"9,9116";"7,2376";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2019;;1;1;"20,3797";"1,4739";"6,6974";18;11;1;1;1;;;"2,44";"2,44";"5,148";"4,3363";"3,3375";"2,6545";"2,44";"2,2325";"1,9343";"1,6524";"1,4739";"1,9343";"2,8756";"4,0774";"3,1033";"9,7202";"19,8379";"20,3797";"10,1048";"16,2438";"13,8901";"9,9116";"10,4966";"8,61";"6,6135";"6,0109";"5,7177";"5,7177";"6,6135";"8,9728";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2019;;1;1;"3,9503";"2,0319";"2,9119";11;17;1;1;1;;;"3,7005";"3,2196";"2,8756";"2,8756";"3,1033";"3,1033";"3,1033";"2,8756";"2,8756";"2,6545";"3,9503";"3,8246";"3,1033";"2,8756";"2,6545";"2,2325";"2,0319";"2,0319";"2,0319";"2,3354";"2,6545";"3,3375";"3,2196";"3,1033";"2,8756";"2,8756";"2,6545";"3,4569";"3,1033";"2,8756";"2,6545";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2019;;1;1;"6,3095";"1,3875";"2,3433";28;24;1;1;1;;;"2,2325";"2,2325";"2,1313";"2,0319";"2,0319";"2,0319";"2,0319";"2,1313";"2,0319";"2,0319";"2,0319";"1,9343";"1,8385";"1,8385";"1,8385";"1,8385";"1,7445";"1,7445";"1,6524";"1,6524";"1,5622";"1,4739";"1,4739";"1,3875";"1,3875";"1,6524";"5,43";"6,3095";"5,7177";"4,8716";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2019;;1;1;"3,5779";"2,2325";"2,7078";25;21;1;1;1;;;"3,1033";"2,9886";"2,8756";"3,1033";"3,1033";"2,8756";"2,8756";"2,7642";"2,6545";"2,6545";"2,7642";"2,6545";"2,6545";"2,5464";"2,5464";"2,44";"2,44";"2,44";"2,44";"2,3354";"2,2325";"2,2325";"2,2325";"2,7642";"3,5779";"3,3375";"3,1033";"2,8756";"2,6545";"2,44";"2,2325";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2019;;1;1;"3,5779";"2,9886";"3,2094";1;20;1;1;1;;;"3,5779";"3,5779";"3,4569";"3,3375";"3,3375";"3,2196";"3,2196";"3,2196";"3,2196";"3,1033";"3,1033";"3,2196";"3,2196";"3,3375";"3,2196";"3,1033";"3,1033";"3,1033";"3,1033";"2,9886";"3,1033";"3,2196";"3,2196";"3,2196";"3,1033";"3,1033";"3,1033";"3,1033";"2,9886";"3,2196";"3,3375";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/2019;;1;1;"4,601";"3,7005";"4,071";1;30;1;1;1;;;"4,601";"4,3363";"4,3363";"4,4679";"4,3363";"4,3363";"4,2061";"4,0774";"4,0774";"4,0774";"3,9503";"4,3363";"4,2061";"4,0774";"4,0774";"4,0774";"3,9503";"3,9503";"3,9503";"3,8246";"3,8246";"3,8246";"4,0774";"3,9503";"3,9503";"3,9503";"3,9503";"3,8246";"3,8246";"3,7005";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/2019;;1;1;"10,1048";"4,601";"6,4861";9;31;1;1;1;;;"7,565";"6,6135";"6,3095";"6,4609";"6,3095";"6,0109";"6,0109";"7,565";"10,1048";"7,7346";"6,7676";"6,3095";"6,0109";"6,0109";"5,7177";"6,3095";"6,0109";"7,0796";"9,7202";"8,2544";"7,565";"6,9229";"6,6135";"6,0109";"5,43";"5,148";"5,148";"5,148";"4,8716";"4,7356";"4,601";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/2019;;1;1;"22,6175";"6,0109";"8,5417";11;27;1;1;1;;;"7,2376";"9,7202";"13,4408";"8,7905";"7,9061";"7,3973";"7,2376";"6,9229";"6,6135";"8,9728";"22,6175";"12,5637";"10,1048";"8,7905";"8,2544";"7,565";"8,61";"9,7202";"9,3429";"8,0793";"7,565";"7,2376";"6,9229";"6,6135";"6,3095";"6,3095";"6,0109";"6,0109";"6,9229";"6,4609";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/2019;;1;1;"67,6627";"5,7177";"11,7699";21;9;1;1;1;;;"10,2998";"8,7905";"6,9229";"6,4609";"5,8636";"6,3095";"7,2376";"6,0109";"5,7177";"6,4609";"6,0109";"6,0109";"6,3095";"5,7177";"6,9229";"9,7202";"26,4944";"15,7588";"10,1048";"10,4966";"67,6627";"32,3512";"16,7359";"12,9986";"11,3018";"10,1048";"8,7905";"8,4313";"7,9061";"7,565";"7,3973";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/2019;;1;1;"34,7815";"4,3363";"10,634";8;3;1;1;1;;;"5,0091";"4,601";"4,3363";"4,3363";"7,565";"21,7651";"16,2438";"34,7815";"18,255";"14,5775";"11,7152";"10,6952";"9,7202";"8,7905";"12,5637";"9,1569";"7,7346";"8,61";"10,1048";"16,2438";"11,7152";"8,61";"7,2376";"6,9229";"6,9229";"6,6135";"6,3095";"6,6135";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/2019;;1;1;"42,9734";"5,148";"10,5773";1;27;1;1;1;;;"42,9734";"28,7047";"19,5697";"17,7415";"15,519";"13,6645";"12,7802";"11,3018";"10,8956";"10,2998";"9,7202";"9,3429";"9,3429";"8,9728";"8,61";"7,9061";"7,565";"7,565";"7,2376";"7,2376";"6,6135";"6,0109";"5,7177";"5,8636";"5,43";"5,2883";"5,148";"5,148";"5,148";"5,148";"5,43";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/2018;;1;1;"116,3534";"3,8246";"20,3386";30;24;1;1;1;;;"5,148";"5,43";"7,9061";"18,255";"10,1048";"7,9061";"7,3973";"13,8901";"22,9052";"13,8901";"10,6952";"10,2998";"10,2998";"8,61";"7,3973";"6,9229";"6,0109";"5,5732";"5,148";"4,8716";"4,601";"4,3363";"4,0774";"3,8246";"5,7177";"7,3973";"7,9061";"103,1764";"96,2091";"116,3534";"88,2354";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/2018;;1;1;"15,2809";"4,3363";"6,8425";11;6;1;1;1;;;"5,7177";"5,7177";"5,43";"5,0091";"4,601";"4,3363";"4,3363";"4,8716";"7,9061";"14,3465";"15,2809";"9,9116";"8,7905";"7,7346";"6,9229";"6,0109";"5,7177";"6,0109";"6,0109";"5,7177";"5,43";"6,9229";"7,2376";"6,9229";"6,3095";"6,0109";"7,3973";"6,0109";"7,0796";"5,5732";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/2018;;1;1;"13,4408";"3,2196";"5,0273";28;4;1;1;1;;;"3,4569";"3,4569";"3,3375";"3,2196";"4,601";"5,148";"4,3363";"4,0774";"3,8246";"3,5779";"3,5779";"3,3375";"3,2196";"3,2196";"3,3375";"5,148";"4,8716";"4,601";"4,601";"10,4966";"7,565";"5,7177";"4,601";"4,0774";"3,8246";"4,3363";"7,565";"13,4408";"7,3973";"6,0109";"5,8636";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/2018;;1;1;"6,4609";"3,4569";"4,3981";21;30;1;1;1;;;"4,3363";"4,0774";"4,0774";"3,9503";"3,9503";"4,4679";"4,3363";"4,0774";"4,0774";"3,9503";"3,8246";"3,8246";"3,9503";"4,0774";"3,9503";"3,9503";"4,4679";"5,148";"5,43";"5,43";"6,4609";"6,3095";"5,5732";"4,8716";"4,601";"4,3363";"3,8246";"3,5779";"3,5779";"3,4569";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/2018;;1;1;"13,4408";"4,3363";"5,7489";8;31;1;1;1;;;"5,2883";"5,5732";"6,9229";"6,9229";"6,6135";"6,0109";"6,0109";"13,4408";"8,61";"6,4609";"6,1595";"6,0109";"5,7177";"5,5732";"5,43";"5,2883";"5,148";"5,148";"5,148";"5,43";"5,148";"5,0091";"4,8716";"4,7356";"4,601";"4,601";"4,4679";"4,601";"4,4679";"4,4679";"4,3363";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/2018;;1;1;"7,2376";"5,2883";"5,8186";2;26;1;1;1;;;"6,6135";"7,2376";"6,9229";"6,6135";"6,3095";"6,0109";"6,0109";"5,8636";"5,7177";"5,8636";"6,0109";"6,0109";"5,8636";"5,8636";"5,7177";"5,7177";"5,7177";"5,5732";"5,43";"5,43";"5,43";"5,43";"5,5732";"5,5732";"5,43";"5,2883";"5,2883";"5,43";"5,5732";"5,43";"5,43";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/2018;;1;1;"9,9116";"6,3095";"7,5169";1;29;1;1;1;;;"9,9116";"9,7202";"9,3429";"8,9728";"8,61";"8,2544";"7,9061";"7,565";"7,3973";"7,2376";"7,2376";"7,3973";"7,565";"7,565";"7,2376";"7,2376";"7,2376";"7,3973";"7,2376";"7,2376";"7,2376";"7,0796";"6,9229";"6,9229";"6,9229";"6,6135";"6,4609";"6,4609";"6,3095";"6,3095";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/2018;;1;1;"15,519";"8,61";"10,4629";27;24;1;1;1;;;"10,4966";"10,1048";"10,1048";"9,7202";"10,4966";"10,1048";"13,8901";"14,5775";"12,5637";"11,7152";"10,6952";"9,7202";"9,3429";"9,3429";"9,7202";"9,7202";"9,3429";"9,7202";"9,7202";"9,3429";"9,3429";"8,9728";"8,9728";"8,61";"8,61";"12,9986";"15,519";"11,7152";"10,1048";"9,7202";"9,3429";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/2018;;1;1;"44,5529";"10,8956";"17,4937";6;30;1;1;1;;;"13,8901";"13,4408";"12,5637";"12,5637";"41,4217";"44,5529";"24,9681";"24,3699";"26,8049";"24,0735";"23,7788";"19,0385";"16,9847";"16,7359";"21,4845";"17,4875";"15,2809";"13,6645";"12,7802";"11,9246";"11,3018";"12,1359";"12,5637";"12,1359";"11,7152";"11,3018";"11,3018";"12,3489";"11,3018";"10,8956";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
